formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Mg44Ir7,mp-569273,0.0,4.24698146,0.0,icsd-104495,"{12: 44, 77: 7}","[12, 77]",1244777,Mg44Ir7
La23Mg4Ir7,mp-1211976,0.0,7.45268112,0.0,pf-11238,"{57: 23, 12: 4, 77: 7}","[12, 57, 77]",1245723777,La23Mg4Ir7
La23Mg4Pt7,mp-1212033,0.0,7.17220804,0.0,pf-17458,"{57: 23, 12: 4, 78: 7}","[12, 57, 78]",1245723787,La23Mg4Pt7
Pr23Mg4Pt7,mp-1210244,0.0,3.82207864,0.0,pf-38471,"{59: 23, 12: 4, 78: 7}","[12, 59, 78]",1245923787,Pr23Mg4Pt7
Nd23Mg4Ir7,mp-1210411,0.0,3.83978597,0.0,pf-841,"{60: 23, 12: 4, 77: 7}","[12, 60, 77]",1246023777,Nd23Mg4Ir7
Nd23Mg4Pt7,mp-1200594,0.0,3.7291017,0.0,icsd-421136,"{60: 23, 12: 4, 78: 7}","[12, 60, 78]",1246023787,Nd23Mg4Pt7
Sm23Mg4Pt7,mp-1209408,0.0,3.47573836,0.0,pf-40177,"{62: 23, 12: 4, 78: 7}","[12, 62, 78]",1246223787,Sm23Mg4Pt7
MgH24(ClO6)2,mp-1196666,5.1716,1.94141062,0.0,icsd-189839,"{12: 1, 1: 24, 17: 2, 8: 12}","[1, 8, 12, 17]",124812121172,Mg1H24Cl2O12
Mg2CdH24(BrO2)6,mp-1203195,3.3871,-1.60292488,0.0,icsd-49915,"{12: 2, 48: 1, 1: 24, 35: 6, 8: 12}","[1, 8, 12, 35, 48]",124812122356481,Mg2Cd1H24Br6O12
Mg5(Si8Pd5)2,mp-634984,0.0,7.25179153,0.0,icsd-95899,"{12: 5, 14: 16, 46: 10}","[12, 14, 46]",12514164610,Mg5Si16Pd10
Mg5(Si8Pt5)2,mp-30324,0.0,8.13298397,0.0,icsd-95900,"{12: 5, 14: 16, 78: 10}","[12, 14, 78]",12514167810,Mg5Si16Pt10
Eu3(MgSi)5,mp-1199980,0.0,4.81855778,0.0,icsd-424258,"{63: 3, 12: 5, 14: 5}","[12, 14, 63]",125145633,Eu3Mg5Si5
Mg5Ni9P7,mp-1210655,0.0,8.32051682,0.0,pf-13097,"{12: 5, 28: 9, 15: 7}","[12, 15, 28]",125157289,Mg5Ni9P7
K2Mg5Sn3,mp-1087476,0.0,3.5899837,0.0,icsd-421342,"{19: 2, 12: 5, 50: 3}","[12, 19, 50]",125192503,K2Mg5Sn3
Mg5Ga2,mp-1770,0.0,3.57061276,0.0,icsd-634596,"{12: 5, 31: 2}","[12, 31]",125312,Mg5Ga2
Eu3(MgGe)5,mp-1201532,0.0,3.71575975,0.0,icsd-424259,"{63: 3, 12: 5, 32: 5}","[12, 32, 63]",125325633,Eu3Mg5Ge5
Pr4Mg5Ge6,mp-1193603,0.1293000000000002,3.72827225,0.0,icsd-424724,"{59: 4, 12: 5, 32: 6}","[12, 32, 59]",125326594,Pr4Mg5Ge6
CeMg5Ru2,mp-1199279,0.0,4.69761866,0.0,icsd-421908,"{58: 1, 12: 5, 44: 2}","[12, 44, 58]",125442581,Ce1Mg5Ru2
Mg5Rh2,mp-30778,0.0,4.21753849,0.0,icsd-104860,"{12: 5, 45: 2}","[12, 45]",125452,Mg5Rh2
Mg5Pd2,mp-2406,0.0,3.96071783,0.0,icsd-246978,"{12: 5, 46: 2}","[12, 46]",125462,Mg5Pd2
Mg5Hg3,mp-11465,0.0,3.78529048,0.0,icsd-639083,"{12: 5, 80: 3}","[12, 80]",125803,Mg5Hg3
Ba6Mg7H26,mp-697671,2.9720000000000004,0.70655811,0.0,icsd-83936,"{56: 6, 12: 7, 1: 26}","[1, 12, 56]",126127566,Ba6Mg7H26
Mg6Si7Ni16,mp-570457,0.0,8.05093777,0.0,icsd-159261,"{12: 6, 14: 7, 28: 16}","[12, 14, 28]",1261472816,Mg6Si7Ni16
Mg6Cu16Si7,mp-21612,0.0,7.51913008,0.0,icsd-628339,"{12: 6, 29: 16, 14: 7}","[12, 14, 29]",1261472916,Mg6Cu16Si7
Mg6Ni16Ge7,mp-21725,0.0,6.54296635,0.0,icsd-53680,"{12: 6, 28: 16, 32: 7}","[12, 28, 32]",1262816327,Mg6Ni16Ge7
Mg6Ni16As7,mp-21587,0.0,7.71928333,0.0,icsd-78834,"{12: 6, 28: 16, 33: 7}","[12, 28, 33]",1262816337,Mg6Ni16As7
Ce4Mg7Ge6,mp-1205465,0.0,4.76402665,0.0,icsd-424719,"{58: 4, 12: 7, 32: 6}","[12, 32, 58]",127326584,Ce4Mg7Ge6
Pr4Mg7Ge6,mp-1189700,0.0,3.92041803,0.0,icsd-424721,"{59: 4, 12: 7, 32: 6}","[12, 32, 59]",127326594,Pr4Mg7Ge6
Nd4Mg7Ge6,mp-1188412,0.0,3.90333398,0.0,icsd-424722,"{60: 4, 12: 7, 32: 6}","[12, 32, 60]",127326604,Nd4Mg7Ge6
Sm4Mg7Ge6,mp-1105656,0.0,3.92565619,0.0,icsd-424723,"{62: 4, 12: 7, 32: 6}","[12, 32, 62]",127326624,Sm4Mg7Ge6
Mg3H2(SO5)2,mp-1210916,5.571,6.57359659,0.0,pf-4323,"{12: 3, 1: 2, 16: 2, 8: 10}","[1, 8, 12, 16]",12810123162,Mg3H2S2O10
MgH2Cl2O,mp-24337,5.370699999999999,-0.72772109,0.0,icsd-172993,"{12: 1, 1: 2, 17: 2, 8: 1}","[1, 8, 12, 17]",1281121172,Mg1H2Cl2O1
NaMg3P3(HO6)2,mp-1195665,5.2188,7.3310945,0.0,icsd-195514,"{11: 1, 12: 3, 15: 3, 1: 2, 8: 12}","[1, 8, 11, 12, 15]",12812111123153,Na1Mg3P3H2O12
Mg3Si4(HO6)2,mp-696497,5.1766000000000005,1.39646555,0.0,icsd-100682,"{12: 3, 14: 4, 1: 2, 8: 12}","[1, 8, 12, 14]",12812123144,Mg3Si4H2O12
Mg(HO)2,mp-30247,4.1796999999999995,0.68676815,0.0,icsd-75957,"{12: 1, 1: 2, 8: 2}","[1, 8, 12]",1282121,Mg1H2O2
Ca2Mg5Si8(HO12)2,mp-1196550,4.8269,6.91429779,0.0,icsd-9659,"{20: 2, 12: 5, 14: 8, 1: 2, 8: 24}","[1, 8, 12, 14, 20]",12824125148202,Ca2Mg5Si8H2O24
Ce5(MgGe)8,mp-1192858,0.0,4.95571909,0.0,icsd-424718,"{58: 5, 12: 8, 32: 8}","[12, 32, 58]",128328585,Ce5Mg8Ge8
MgH2SO5,mp-24041,5.5024,0.83221753,0.0,icsd-68345,"{12: 1, 1: 2, 16: 1, 8: 5}","[1, 8, 12, 16]",1285121161,Mg1H2S1O5
MgH2SeO5,mp-23966,3.4068,0.21846913,0.0,icsd-66745,"{12: 1, 1: 2, 34: 1, 8: 5}","[1, 8, 12, 34]",1285121341,Mg1H2Se1O5
MgMoH2O5,mp-24620,3.8857,-0.4860903,0.0,icsd-202695,"{12: 1, 42: 1, 1: 2, 8: 5}","[1, 8, 12, 42]",1285121421,Mg1Mo1H2O5
MgH2(SeO4)2,mp-24546,3.3914,-0.61243695,0.0,icsd-66966,"{12: 1, 1: 2, 34: 2, 8: 8}","[1, 8, 12, 34]",1288121342,Mg1H2Se2O8
MgSb2H2F14,mp-849311,4.4907,-3.0256645,0.0,icsd-412893,"{12: 1, 51: 2, 1: 2, 9: 14}","[1, 9, 12, 51]",12914121512,Mg1Sb2H2F14
NaMgH3,mp-23730,3.103,0.53970272,0.0,icsd-168356,"{11: 1, 12: 1, 1: 3}","[1, 11, 12]",13111121,Na1Mg1H3
KMgH3,mp-23737,2.458,0.1156568,0.0,icsd-159175,"{19: 1, 12: 1, 1: 3}","[1, 12, 19]",13121191,K1Mg1H3
RbMgH3,mp-23738,2.5404999999999998,-0.00010926,0.0,icsd-159176,"{37: 1, 12: 1, 1: 3}","[1, 12, 37]",13121371,Rb1Mg1H3
CsMgH3,mp-571020,2.9046999999999996,0.3546173,0.0,icsd-96230,"{55: 1, 12: 1, 1: 3}","[1, 12, 55]",13121551,Cs1Mg1H3
Li4Mg(HN)3,mp-1101935,2.9272,1.1316559,0.0,icsd-165891,"{3: 4, 12: 1, 1: 3, 7: 3}","[1, 3, 7, 12]",133473121,Li4Mg1H3N3
K2MgH4,mp-23956,3.4385,-0.56652158,0.0,icsd-93378,"{19: 2, 12: 1, 1: 4}","[1, 12, 19]",14121192,K2Mg1H4
CaMgNiH4,mp-24052,1.8729999999999998,3.04395775,0.0,icsd-72484,"{20: 1, 12: 1, 28: 1, 1: 4}","[1, 12, 20, 28]",14121201281,Ca1Mg1Ni1H4
SrMgNiH4,mp-643293,1.8123999999999998,2.98317983,0.0,icsd-75010,"{38: 1, 12: 1, 28: 1, 1: 4}","[1, 12, 28, 38]",14121281381,Sr1Mg1Ni1H4
CeMg(NiH)4,mp-1213828,0.0,7.21488469,0.0,pf-26476,"{58: 1, 12: 1, 28: 4, 1: 4}","[1, 12, 28, 58]",14121284581,Ce1Mg1Ni4H4
SrMgH4,mp-643009,2.7087,0.90260553,0.0,icsd-71993,"{38: 1, 12: 1, 1: 4}","[1, 12, 38]",14121381,Sr1Mg1H4
EuMgH4,mp-643756,0.17059999999999986,3.0116933,0.0,icsd-87608,"{63: 1, 12: 1, 1: 4}","[1, 12, 63]",14121631,Eu1Mg1H4
Mg2NiH4,mp-697331,1.5718999999999999,3.37825895,0.0,icsd-190349,"{12: 2, 28: 1, 1: 4}","[1, 12, 28]",14122281,Mg2Ni1H4
MgP6(HN3)4,mp-1195623,4.101,8.39543594,0.0,icsd-427952,"{12: 1, 15: 6, 1: 4, 7: 12}","[1, 7, 12, 15]",14712121156,Mg1P6H4N12
Mg(H2N)2,mp-24383,3.0137,-0.70114033,0.0,icsd-156001,"{12: 1, 1: 4, 7: 2}","[1, 7, 12]",1472121,Mg1H4N2
K2MgMo2(H2O5)2,mp-1181784,4.3482,-0.97067618,0.0,icsd-96782,"{19: 2, 12: 1, 42: 2, 1: 4, 8: 10}","[1, 8, 12, 19, 42]",14810121192422,K2Mg1Mo2H4O10
Ca2MgAs2(H2O5)2,mp-1214276,3.8560000000000003,4.82836425,0.0,pf-41536,"{20: 2, 12: 1, 33: 2, 1: 4, 8: 10}","[1, 8, 12, 20, 33]",14810121202332,Ca2Mg1As2H4O10
Mg3Fe2H4(Se3O10)2,mp-1210726,2.1885000000000003,1.00445376,0.0,pf-28445,"{12: 3, 26: 2, 1: 4, 34: 6, 8: 20}","[1, 8, 12, 26, 34]",14820123262346,Mg3Fe2H4Se6O20
MgH4(ClO)2,mp-24336,5.301,-1.35128881,0.0,icsd-172992,"{12: 1, 1: 4, 17: 2, 8: 2}","[1, 8, 12, 17]",1482121172,Mg1H4Cl2O2
Mg7P6(HO6)4,mp-1197123,5.1294,2.12774481,0.0,icsd-261894,"{12: 7, 15: 6, 1: 4, 8: 24}","[1, 8, 12, 15]",14824127156,Mg7P6H4O24
MgH4SeO5,mp-1197058,4.7945,0.13979474,0.0,icsd-280577,"{12: 1, 1: 4, 34: 1, 8: 5}","[1, 8, 12, 34]",1485121341,Mg1H4Se1O5
Mg3Si2H4O9,mp-24097,4.2476,1.36514854,0.0,icsd-76919,"{12: 3, 14: 2, 1: 4, 8: 9}","[1, 8, 12, 14]",1489123142,Mg3Si2H4O9
Cs3MgH5,mp-643895,2.5844,0.45227105,0.0,icsd-90328,"{55: 3, 12: 1, 1: 5}","[1, 12, 55]",15121553,Cs3Mg1H5
Mg2CoH5,mp-642660,0.19469999999999965,3.98725458,0.0,icsd-61072,"{12: 2, 27: 1, 1: 5}","[1, 12, 27]",15122271,Mg2Co1H5
Ca19(Mg4H27)2,mp-734733,2.7886,1.02727248,0.0,icsd-88237,"{20: 19, 12: 8, 1: 54}","[1, 12, 20]",1541282019,Ca19Mg8H54
Mg45Si32(H29O69)2,mp-1204533,4.3201,1.37604826,0.0,icsd-172734,"{12: 45, 14: 32, 1: 58, 8: 138}","[1, 8, 12, 14]",158813812451432,Mg45Si32H58O138
Li3MgZn5(BH4)15,mp-1197046,5.202999999999999,-3.83770097,0.0,icsd-237566,"{3: 3, 12: 1, 30: 5, 5: 15, 1: 60}","[1, 3, 5, 12, 30]",16033515121305,Li3Mg1Zn5B15H60
Na2Mg2NiH6,mp-1180690,1.7138,2.06375066,0.0,icsd-260394,"{11: 2, 12: 2, 28: 1, 1: 6}","[1, 11, 12, 28]",16112122281,Na2Mg2Ni1H6
Ba2MgH6,mp-643370,2.8864,0.90391425,0.0,icsd-79683,"{56: 2, 12: 1, 1: 6}","[1, 12, 56]",16121562,Ba2Mg1H6
Mg2FeH6,mp-23804,1.9139999999999997,2.93462837,0.0,icsd-29386,"{12: 2, 26: 1, 1: 6}","[1, 12, 26]",16122261,Mg2Fe1H6
Mg2H6Ru,mp-697030,3.0681000000000003,2.31417469,0.0,icsd-72773,"{12: 2, 1: 6, 44: 1}","[1, 12, 44]",16122441,Mg2H6Ru1
Eu(MgH3)2,mp-643738,0.0,2.44314623,0.0,icsd-152616,"{63: 1, 12: 2, 1: 6}","[1, 12, 63]",16122631,Eu1Mg2H6
Mg2H6Os,mp-643002,3.3481,2.39420718,0.0,icsd-638301,"{12: 2, 1: 6, 76: 1}","[1, 12, 76]",16122761,Mg2H6Os1
LiMgAlH6,mp-1193498,3.3555,0.15304667,0.0,icsd-165986,"{3: 1, 12: 1, 13: 1, 1: 6}","[1, 3, 12, 13]",1631121131,Li1Mg1Al1H6
LiMgH6Ir,mp-866640,3.3760000000000003,0.89988045,0.0,icsd-180122,"{3: 1, 12: 1, 1: 6, 77: 1}","[1, 3, 12, 77]",1631121771,Li1Mg1H6Ir1
MgH6(NCl)2,mp-697168,4.7741,-0.50738094,0.0,icsd-51386,"{12: 1, 1: 6, 7: 2, 17: 2}","[1, 7, 12, 17]",1672121172,Mg1H6N2Cl2
MgH6(BrN)2,mp-697170,4.1225,-0.58346535,0.0,icsd-51388,"{12: 1, 1: 6, 35: 2, 7: 2}","[1, 7, 12, 35]",1672121352,Mg1H6Br2N2
MgH6(SO4)4,mp-24460,5.9617,-0.91587595,0.0,icsd-39276,"{12: 1, 1: 6, 16: 4, 8: 16}","[1, 8, 12, 16]",16816121164,Mg1H6S4O16
Rb4MgFe8H6(Se8O25)2,mp-1197601,2.3228,2.65612739,0.0,icsd-249201,"{37: 4, 12: 1, 26: 8, 1: 6, 34: 16, 8: 50}","[1, 8, 12, 26, 34, 37]",168501212683416374,Rb4Mg1Fe8H6Se16O50
LaMg2H7,mp-703316,2.6058999999999997,3.43176167,0.0,icsd-83956,"{57: 1, 12: 2, 1: 7}","[1, 12, 57]",17122571,La1Mg2H7
CeMg2H7,mp-697677,0.0,5.19402606,0.0,icsd-83957,"{58: 1, 12: 2, 1: 7}","[1, 12, 58]",17122581,Ce1Mg2H7
Mg3MnH7,mp-643573,1.6630999999999996,2.97602335,0.0,icsd-86088,"{12: 3, 25: 1, 1: 7}","[1, 12, 25]",17123251,Mg3Mn1H7
Mg3TcH7,mp-864942,2.6374999999999997,2.30064929,0.0,icsd-262724,"{12: 3, 43: 1, 1: 7}","[1, 12, 43]",17123431,Mg3Tc1H7
Mg3ReH7,mp-643061,2.6637,2.2174624,0.0,icsd-73057,"{12: 3, 75: 1, 1: 7}","[1, 12, 75]",17123751,Mg3Re1H7
LiMg2H7Ru,mp-643276,3.1510000000000002,0.80507616,0.0,icsd-80511,"{3: 1, 12: 2, 1: 7, 44: 1}","[1, 3, 12, 44]",1731122441,Li1Mg2H7Ru1
La2Mg(NiH4)2,mp-866666,0.8984000000000005,6.22162453,0.0,icsd-240750,"{57: 2, 12: 1, 28: 2, 1: 8}","[1, 12, 28, 57]",18121282572,La2Mg1Ni2H8
SrMg2FeH8,mp-643004,1.7242999999999997,1.85641052,0.0,icsd-657712,"{38: 1, 12: 2, 26: 1, 1: 8}","[1, 12, 26, 38]",18122261381,Sr1Mg2Fe1H8
BaMg2FeH8,mp-643264,1.4470999999999998,1.85383462,0.0,icsd-79991,"{56: 1, 12: 2, 26: 1, 1: 8}","[1, 12, 26, 56]",18122261561,Ba1Mg2Fe1H8
BaMg2H8Ru,mp-643451,1.9106999999999998,1.38522096,0.0,icsd-83891,"{56: 1, 12: 2, 1: 8, 44: 1}","[1, 12, 44, 56]",18122441561,Ba1Mg2H8Ru1
BaMg2H8Os,mp-643439,2.1357,1.37161115,0.0,icsd-83892,"{56: 1, 12: 2, 1: 8, 76: 1}","[1, 12, 56, 76]",18122561761,Ba1Mg2H8Os1
Mg(BH4)2,mp-1200811,6.7129,-5.35533472,0.0,icsd-262080,"{12: 1, 5: 2, 1: 8}","[1, 5, 12]",1852121,Mg1B2H8
K2MgH8(CO5)2,mp-757963,4.5358,-0.39302479,0.0,icsd-200006,"{19: 2, 12: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 12, 19]",1862810121192,K2Mg1H8C2O10
Rb2MgH8(CO5)2,mp-24606,4.3182,-0.50042627,0.0,icsd-81343,"{37: 2, 12: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 12, 37]",1862810121372,Rb2Mg1H8C2O10
Cs2MgH8(CO5)2,mp-733936,4.4403999999999995,-0.09300056,0.0,icsd-87949,"{55: 2, 12: 1, 1: 8, 6: 2, 8: 10}","[1, 6, 8, 12, 55]",1862810121552,Cs2Mg1H8C2O10
K2Mg(H2N)4,mp-759183,2.0665999999999998,-0.11962002,0.0,icsd-201438,"{19: 2, 12: 1, 1: 8, 7: 4}","[1, 7, 12, 19]",1874121192,K2Mg1H8N4
MgP2(H4O5)2,mp-1200442,5.4596,-0.26735974,0.0,icsd-30955,"{12: 1, 15: 2, 1: 8, 8: 10}","[1, 8, 12, 15]",18810121152,Mg1P2H8O10
K2MgH8(SO6)2,mp-24742,5.18,-0.52266124,0.0,icsd-92699,"{19: 2, 12: 1, 1: 8, 16: 2, 8: 12}","[1, 8, 12, 16, 19]",18812121162192,K2Mg1H8S2O12
MgH8(ClO6)2,mp-865188,5.3273,-1.25724011,0.0,icsd-262271,"{12: 1, 1: 8, 17: 2, 8: 12}","[1, 8, 12, 17]",18812121172,Mg1H8Cl2O12
K2MgP4(HO2)8,mp-1204159,5.368099999999999,4.68781126,0.0,icsd-412869,"{19: 2, 12: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 12, 15, 19]",18816121154192,K2Mg1P4H8O16
Rb2MgP4(HO2)8,mp-863025,5.3654,-0.36710284,0.0,icsd-418085,"{37: 2, 12: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 12, 15, 37]",18816121154372,Rb2Mg1P4H8O16
Cs2MgP4(HO2)8,mp-866620,5.3770999999999995,-0.23716909,0.0,icsd-260151,"{55: 2, 12: 1, 15: 4, 1: 8, 8: 16}","[1, 8, 12, 15, 55]",18816121154552,Cs2Mg1P4H8O16
Mg7P2(HO2)8,mp-699232,4.921099999999999,1.75073322,0.0,icsd-92918,"{12: 7, 15: 2, 1: 8, 8: 16}","[1, 8, 12, 15]",18816127152,Mg7P2H8O16
MgH8(ClO2)2,mp-1203165,5.2698,3.39404859,0.0,icsd-262265,"{12: 1, 1: 8, 17: 2, 8: 4}","[1, 8, 12, 17]",1884121172,Mg1H8Cl2O4
LiCa10MgSb9,mp-569282,0.9226000000000001,4.28053815,0.0,icsd-171161,"{3: 1, 20: 10, 12: 1, 51: 9}","[3, 12, 20, 51]",311212010519,Li1Ca10Mg1Sb9
LiMgAs,mp-12558,1.3722999999999996,2.37069355,0.0,icsd-107954,"{3: 1, 12: 1, 33: 1}","[3, 12, 33]",31121331,Li1Mg1As1
LiMgSnPd,mp-7555,0.0,6.48285224,0.0,icsd-16478,"{3: 1, 12: 1, 50: 1, 46: 1}","[3, 12, 46, 50]",31121461501,Li1Mg1Sn1Pd1
LiMgSnPt,mp-11806,0.0,7.23081837,0.0,icsd-104749,"{3: 1, 12: 1, 50: 1, 78: 1}","[3, 12, 50, 78]",31121501781,Li1Mg1Sn1Pt1
LiMgSb,mp-1207082,1.4438,3.11473034,0.0,pf-9659,"{3: 1, 12: 1, 51: 1}","[3, 12, 51]",31121511,Li1Mg1Sb1
LiMgBi,mp-570213,0.35870000000000024,3.01990139,0.0,icsd-108112,"{3: 1, 12: 1, 83: 1}","[3, 12, 83]",31121831,Li1Mg1Bi1
LiMg3P3O11,mp-1020109,5.3095,1.72293192,0.0,icsd-428811,"{3: 1, 12: 3, 15: 3, 8: 11}","[3, 8, 12, 15]",31811123153,Li1Mg3P3O11
LiMgIn(MoO4)3,mp-558897,3.1865,0.0944227,0.0,icsd-63519,"{3: 1, 12: 1, 49: 1, 42: 3, 8: 12}","[3, 8, 12, 42, 49]",31812121423491,Li1Mg1In1Mo3O12
LiMgPO4,mp-9625,5.4297,2.18282829,0.0,icsd-201138,"{3: 1, 12: 1, 15: 1, 8: 4}","[3, 8, 12, 15]",3184121151,Li1Mg1P1O4
LiMgVO4,mp-560157,3.4825999999999997,1.03475734,0.0,icsd-63477,"{3: 1, 12: 1, 23: 1, 8: 4}","[3, 8, 12, 23]",3184121231,Li1Mg1V1O4
NaLiMgPO4F,mp-1196828,5.1228,6.47592782,0.0,icsd-426199,"{11: 1, 3: 1, 12: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 11, 12, 15]",318491111121151,Na1Li1Mg1P1O4F1
LiMgAlF6,mp-1193222,7.5661000000000005,-1.08540062,0.0,icsd-5007,"{3: 1, 12: 1, 13: 1, 9: 6}","[3, 9, 12, 13]",3196121131,Li1Mg1Al1F6
Li2MgSi,mp-1105932,0.1983999999999999,3.66786798,0.0,icsd-181257,"{3: 2, 12: 1, 14: 1}","[3, 12, 14]",32121141,Li2Mg1Si1
Li2MgIn,mp-12128,0.0,4.45051052,0.0,icsd-51965,"{3: 2, 12: 1, 49: 1}","[3, 12, 49]",32121491,Li2Mg1In1
BaLi2(MgSi)2,mp-570771,0.0,3.28636659,0.0,icsd-409575,"{56: 1, 3: 2, 12: 2, 14: 2}","[3, 12, 14, 56]",32122142561,Ba1Li2Mg2Si2
BaLi2(MgGe)2,mp-569396,0.0,2.62065619,0.0,icsd-409576,"{56: 1, 3: 2, 12: 2, 32: 2}","[3, 12, 32, 56]",32122322561,Ba1Li2Mg2Ge2
Li2Mg10B12Rh19,mp-1211708,0.0,6.3880939,0.0,pf-7992,"{3: 2, 12: 10, 5: 12, 45: 19}","[3, 5, 12, 45]",3251212104519,Li2Mg10B12Rh19
Li2Mg2(SO4)3,mp-14646,5.6251999999999995,0.7735413,0.0,icsd-65025,"{3: 2, 12: 2, 16: 3, 8: 12}","[3, 8, 12, 16]",32812122163,Li2Mg2S3O12
Li2MgSiO4,mp-11189,4.9405,1.11954444,0.0,icsd-95972,"{3: 2, 12: 1, 14: 1, 8: 4}","[3, 8, 12, 14]",3284121141,Li2Mg1Si1O4
Li2MgGeO4,mp-1210797,3.7673,4.11127788,0.0,pf-14895,"{3: 2, 12: 1, 32: 1, 8: 4}","[3, 8, 12, 32]",3284121321,Li2Mg1Ge1O4
Li2MgMn3O8,mp-581301,1.8867,3.25422357,0.0,icsd-90648,"{3: 2, 12: 1, 25: 3, 8: 8}","[3, 8, 12, 25]",3288121253,Li2Mg1Mn3O8
Li4Ca2Mg(SiN3)2,mp-1020016,3.0547,3.93402871,0.0,icsd-427077,"{3: 4, 20: 2, 12: 1, 14: 2, 7: 6}","[3, 7, 12, 14, 20]",3476121142202,Li4Ca2Mg1Si2N6
Li7Mg8Zn9,mp-1211673,0.0,2.25112071,0.0,pf-31042,"{3: 7, 12: 8, 30: 9}","[3, 12, 30]",37128309,Li7Mg8Zn9
Mg2BeB2Ir5,mp-1105674,0.0,7.68906819,0.0,icsd-612551,"{12: 2, 4: 1, 5: 2, 77: 5}","[4, 5, 12, 77]",4152122775,Mg2Be1B2Ir5
Mg(BeP)2,mp-1017628,0.6341000000000001,5.67672745,0.0,icsd-616328,"{12: 1, 4: 2, 15: 2}","[4, 12, 15]",42121152,Mg1Be2P2
Mg(BeAs)2,mp-865185,0.40419999999999945,4.63641886,0.0,icsd-609872,"{12: 1, 4: 2, 33: 2}","[4, 12, 33]",42121332,Mg1Be2As2
Mg(BeN)2,mp-11917,4.0657000000000005,5.56064847,0.0,icsd-413358,"{12: 1, 4: 2, 7: 2}","[4, 7, 12]",4272121,Mg1Be2N2
K2Mg2Be3F12,mp-13613,7.1325,-2.26959987,0.0,icsd-15152,"{19: 2, 12: 2, 4: 3, 9: 12}","[4, 9, 12, 19]",43912122192,K2Mg2Be3F12
Rb2Mg2Be3F12,mp-1209662,7.1687,-2.60052225,0.0,pf-7070,"{37: 2, 12: 2, 4: 3, 9: 12}","[4, 9, 12, 37]",43912122372,Rb2Mg2Be3F12
Mg2Be3Tl2F12,mp-1210925,5.670800000000001,-0.98303671,0.0,pf-28100,"{12: 2, 4: 3, 81: 2, 9: 12}","[4, 9, 12, 81]",43912122812,Mg2Be3Tl2F12
Mg8BRh4,mp-568621,0.0,4.3919371,0.0,icsd-249110,"{12: 8, 5: 1, 45: 4}","[5, 12, 45]",51128454,Mg8B1Rh4
Mg8BPt4,mp-568681,0.0,4.69028516,0.0,icsd-245121,"{12: 8, 5: 1, 78: 4}","[5, 12, 78]",51128784,Mg8B1Pt4
Mg(SiB6)2,mp-567224,1.9315000000000007,5.35158233,0.0,icsd-416304,"{12: 1, 14: 2, 5: 12}","[5, 12, 14]",512121142,Mg1Si2B12
Mg(B6C)2,mp-568803,2.1397000000000004,6.12411503,0.0,icsd-416801,"{12: 1, 5: 12, 6: 2}","[5, 6, 12]",51262121,Mg1B12C2
Mg10B16Ir19,mp-568548,0.0,7.00916186,0.0,icsd-163909,"{12: 10, 5: 16, 77: 19}","[5, 12, 77]",51612107719,Mg10B16Ir19
KMgBO3,mp-1191101,4.6163,0.20745361,0.0,icsd-174336,"{19: 1, 12: 1, 5: 1, 8: 3}","[5, 8, 12, 19]",5183121191,K1Mg1B1O3
RbMgBO3,mp-1020633,4.3738,0.39942524,0.0,icsd-250600,"{37: 1, 12: 1, 5: 1, 8: 3}","[5, 8, 12, 37]",5183121371,Rb1Mg1B1O3
BaMgBO3F,mp-1198065,4.1903,1.59653098,0.0,icsd-248043,"{56: 1, 12: 1, 5: 1, 8: 3, 9: 1}","[5, 8, 9, 12, 56]",518391121561,Ba1Mg1B1O3F1
MgAlBO4,mp-8376,6.0077,3.82825938,0.0,icsd-34349,"{12: 1, 13: 1, 5: 1, 8: 4}","[5, 8, 12, 13]",5184121131,Mg1Al1B1O4
MgAl3SiBO9,mp-1210669,4.841799999999999,2.50178719,0.0,pf-30489,"{12: 1, 13: 3, 14: 1, 5: 1, 8: 9}","[5, 8, 12, 13, 14]",5189121133141,Mg1Al3Si1B1O9
MgB2,mp-763,0.0,5.68073004,0.0,icsd-150598,"{12: 1, 5: 2}","[5, 12]",52121,Mg1B2
MgNi3B2,mp-571428,0.0,7.6835022,0.0,icsd-156018,"{12: 1, 28: 3, 5: 2}","[5, 12, 28]",52121283,Mg1Ni3B2
Mg2AlB2Ir5,mp-865047,0.0,8.21240854,0.0,icsd-606101,"{12: 2, 13: 1, 5: 2, 77: 5}","[5, 12, 13, 77]",52122131775,Mg2Al1B2Ir5
Mg2SiB2Ir5,mp-22250,0.0,9.17919437,0.0,icsd-69487,"{12: 2, 14: 1, 5: 2, 77: 5}","[5, 12, 14, 77]",52122141775,Mg2Si1B2Ir5
Mg2TiB2Ir5,mp-1188988,0.0,7.7544503,0.0,icsd-614537,"{12: 2, 22: 1, 5: 2, 77: 5}","[5, 12, 22, 77]",52122221775,Mg2Ti1B2Ir5
