formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
SrVSi2O7,mp-19296,2.8547,2.78587825,0.011254992878789949,"{38: 1, 23: 1, 14: 2, 8: 7}","[8, 14, 23, 38]",87142231381,Sr1V1Si2O7
V2Si2O7,mp-1273857,1.8045000000000004,5.67740772,0.04287650314392799,"{23: 2, 14: 2, 8: 7}","[8, 14, 23]",87142232,V2Si2O7
Cr4Si2Br2O7,mp-557963,2.2567,2.89731302,0.0,"{24: 4, 14: 2, 35: 2, 8: 7}","[8, 14, 24, 35]",87142244352,Cr4Si2Br2O7
Sr2MnSi2O7,mp-1191740,2.8825,2.45302328,0.0,"{38: 2, 25: 1, 14: 2, 8: 7}","[8, 14, 25, 38]",87142251382,Sr2Mn1Si2O7
Eu2MnSi2O7,mp-1190662,0.0,5.26627536,0.0,"{63: 2, 25: 1, 14: 2, 8: 7}","[8, 14, 25, 63]",87142251632,Eu2Mn1Si2O7
Mn2Si2O7,mp-756726,0.0,2.62672226,0.09233903229167417,"{25: 2, 14: 2, 8: 7}","[8, 14, 25]",87142252,Mn2Si2O7
Sr2CoSi2O7,mp-1208846,3.4006000000000003,2.3486338,0.0,"{38: 2, 27: 1, 14: 2, 8: 7}","[8, 14, 27, 38]",87142271382,Sr2Co1Si2O7
Sr2ZnSi2O7,mp-1191240,3.8987000000000007,1.57768821,0.0,"{38: 2, 30: 1, 14: 2, 8: 7}","[8, 14, 30, 38]",87142301382,Sr2Zn1Si2O7
Si2As2O7,mp-770811,4.5533,0.72926429,0.060940447500003714,"{14: 2, 33: 2, 8: 7}","[8, 14, 33]",87142332,Si2As2O7
La4Si2Se3O7,mp-14912,2.2305,6.06346278,0.0,"{57: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 57]",87142343574,La4Si2Se3O7
Ce4Si2Se3O7,mp-541460,0.0,6.90645696,0.01741803720052104,"{58: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 58]",87142343584,Ce4Si2Se3O7
Pr4Si2Se3O7,mp-14836,2.3921,4.19690964,0.0,"{59: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 59]",87142343594,Pr4Si2Se3O7
Nd4Si2Se3O7,mp-15016,2.3918,4.17872009,0.0008656707161467381,"{60: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 60]",87142343604,Nd4Si2Se3O7
Sm4Si2Se3O7,mp-14837,2.3907,4.30742059,0.0052317559114589685,"{62: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 62]",87142343624,Sm4Si2Se3O7
Gd4Si2Se3O7,mp-558965,1.0029000000000003,4.24165602,0.003296716692709367,"{64: 4, 14: 2, 34: 3, 8: 7}","[8, 14, 34, 64]",87142343644,Gd4Si2Se3O7
Rb6Si2O7,mp-18483,3.1390000000000002,0.93196831,0.0,"{37: 6, 14: 2, 8: 7}","[8, 14, 37]",87142376,Rb6Si2O7
SrZrSi2O7,mp-17468,4.4388000000000005,1.59488265,0.00108128727272927,"{38: 1, 40: 1, 14: 2, 8: 7}","[8, 14, 38, 40]",87142381401,Sr1Zr1Si2O7
Si2MoO7,mp-1143109,0.6165,1.54810781,0.3206166312083365,"{14: 2, 42: 1, 8: 7}","[8, 14, 42]",87142421,Si2Mo1O7
Si2Ag6O7,mp-560584,0.17580000000000018,2.01925174,0.046748679888886535,"{14: 2, 47: 6, 8: 7}","[8, 14, 47]",87142476,Si2Ag6O7
In2Si2O7,mp-2874,2.7009000000000003,3.69451198,0.0,"{49: 2, 14: 2, 8: 7}","[8, 14, 49]",87142492,In2Si2O7
Si2Sn2O7,mp-769046,2.5534,4.9471038,0.08647289170455075,"{14: 2, 50: 2, 8: 7}","[8, 14, 50]",87142502,Si2Sn2O7
CsSi2SbO7,mp-581955,3.2270999999999996,4.59119577,0.0,"{55: 1, 14: 2, 51: 1, 8: 7}","[8, 14, 51, 55]",87142511551,Cs1Si2Sb1O7
Si2TeO7,mp-1250558,0.07779999999999987,1.81472411,0.3012273883333343,"{14: 2, 52: 1, 8: 7}","[8, 14, 52]",87142521,Si2Te1O7
Cs6Si2O7,mp-18315,3.1666999999999996,1.96306566,0.0,"{55: 6, 14: 2, 8: 7}","[8, 14, 55]",87142556,Cs6Si2O7
LaHoSi2O7,mp-1222979,4.9618,2.62018152,0.0,"{57: 1, 67: 1, 14: 2, 8: 7}","[8, 14, 57, 67]",87142571671,La1Ho1Si2O7
La2Si2O7,mp-5732,4.781899999999999,3.45976349,0.0,"{57: 2, 14: 2, 8: 7}","[8, 14, 57]",87142572,La2Si2O7
Ce2Si2O7,mp-662527,0.07010000000000005,6.61626686,0.0,"{58: 2, 14: 2, 8: 7}","[8, 14, 58]",87142582,Ce2Si2O7
Pr2Si2O7,mp-5913,5.1705,1.64793971,0.0,"{59: 2, 14: 2, 8: 7}","[8, 14, 59]",87142592,Pr2Si2O7
Nd2Si2O7,mp-15225,4.8256000000000006,2.71295961,0.0,"{60: 2, 14: 2, 8: 7}","[8, 14, 60]",87142602,Nd2Si2O7
Sm2Si2O7,mp-17235,5.105700000000001,1.57058399,0.0,"{62: 2, 14: 2, 8: 7}","[8, 14, 62]",87142622,Sm2Si2O7
Eu2Si2O7,mp-21599,0.0,1.66952219,0.07815459053030693,"{63: 2, 14: 2, 8: 7}","[8, 14, 63]",87142632,Eu2Si2O7
Gd2Si2O7,mp-13775,3.2104,1.86848021,0.0,"{64: 2, 14: 2, 8: 7}","[8, 14, 64]",87142642,Gd2Si2O7
Tb2Si2O7,mp-17308,4.6357,2.89087803,0.0,"{65: 2, 14: 2, 8: 7}","[8, 14, 65]",87142652,Tb2Si2O7
Dy2Si2O7,mp-17062,4.6278,2.96582304,0.005213986590915098,"{66: 2, 14: 2, 8: 7}","[8, 14, 66]",87142662,Dy2Si2O7
Ho2Si2O7,mp-18662,5.0286,1.96024608,0.0,"{67: 2, 14: 2, 8: 7}","[8, 14, 67]",87142672,Ho2Si2O7
Er2Si2O7,mp-7064,4.7985999999999995,1.82361874,0.0,"{68: 2, 14: 2, 8: 7}","[8, 14, 68]",87142682,Er2Si2O7
Tm2Si2O7,mp-1095467,4.7966999999999995,1.86432587,0.0,"{69: 2, 14: 2, 8: 7}","[8, 14, 69]",87142692,Tm2Si2O7
Lu2Si2O7,mp-7193,4.8449,1.8699164,0.0,"{71: 2, 14: 2, 8: 7}","[8, 14, 71]",87142712,Lu2Si2O7
Si2WO7,mp-1379381,0.6284000000000001,1.94562832,0.36909160145833475,"{14: 2, 74: 1, 8: 7}","[8, 14, 74]",87142741,Si2W1O7
Si2Hg6O7,mp-28712,1.5122,0.90127674,0.0,"{14: 2, 80: 6, 8: 7}","[8, 14, 80]",87142806,Si2Hg6O7
Tl6Si2O7,mp-27228,1.5876000000000001,2.55804904,0.0,"{81: 6, 14: 2, 8: 7}","[8, 14, 81]",87142816,Tl6Si2O7
Si2Pb3O7,mp-21767,2.6294,3.76560468,0.0,"{14: 2, 82: 3, 8: 7}","[8, 14, 82]",87142823,Si2Pb3O7
Si3O7,mp-1250755,0.20499999999999996,-0.77208874,0.5950500976250002,"{14: 3, 8: 7}","[8, 14]",87143,Si3O7
CsSi3O7,mp-1202483,0.7375999999999999,0.6263609,0.08230348598485193,"{55: 1, 14: 3, 8: 7}","[8, 14, 55]",87143551,Cs1Si3O7
Si6Cl10O7,mp-542214,5.46,-1.56998208,0.016910384184784633,"{14: 6, 17: 10, 8: 7}","[8, 14, 17]",871461710,Si6Cl10O7
Na12Mg10Nb2Si3(S5O24)3,mp-2713377,1.0312,2.18718732,0.07125211451754065,"{11: 12, 12: 10, 41: 2, 14: 3, 16: 15, 8: 72}","[8, 11, 12, 14, 16, 41]",872111212101431615412,Na12Mg10Nb2Si3S15O72
Na12Mg10Ta2Si3(S5O24)3,mp-2713355,1.7485,2.44378891,0.07073420885964765,"{11: 12, 12: 10, 73: 2, 14: 3, 16: 15, 8: 72}","[8, 11, 12, 14, 16, 73]",872111212101431615732,Na12Mg10Ta2Si3S15O72
Na12Mg2Nb10Si15(SO24)3,mp-2715102,2.3216,1.38252913,0.07058792100877032,"{11: 12, 12: 2, 41: 10, 14: 15, 16: 3, 8: 72}","[8, 11, 12, 14, 16, 41]",872111212214151634110,Na12Mg2Nb10Si15S3O72
Na12Mg2Ta10Si15(SO24)3,mp-2714999,3.1531,1.58294717,0.057783642642540656,"{11: 12, 12: 2, 73: 10, 14: 15, 16: 3, 8: 72}","[8, 11, 12, 14, 16, 73]",872111212214151637310,Na12Mg2Ta10Si15S3O72
Na12Mg5Al2Si29O72,mp-1173868,4.8614,3.37098536,0.046652152916664136,"{11: 12, 12: 5, 13: 2, 14: 29, 8: 72}","[8, 11, 12, 13, 14]",87211121251321429,Na12Mg5Al2Si29O72
Na12Ca2Nb10Si15(SO24)3,mp-2715094,2.4077,1.07364828,0.08091685631578471,"{11: 12, 20: 2, 41: 10, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 20, 41]",872111214151632024110,Na12Ca2Nb10Si15S3O72
Na12Ca2Ta10Si15(SO24)3,mp-2715009,3.1763999999999997,1.4089024,0.06903600210526406,"{11: 12, 20: 2, 73: 10, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 20, 73]",872111214151632027310,Na12Ca2Ta10Si15S3O72
Na12Nb10Zn2Si15(SO24)3,mp-2714943,2.2896,1.31993014,0.0756438738888976,"{11: 12, 41: 10, 30: 2, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 30, 41]",872111214151633024110,Na12Nb10Zn2Si15S3O72
Na12Ta10Zn2Si15(SO24)3,mp-2715062,3.1685000000000003,1.42570676,0.0629768634064174,"{11: 12, 73: 10, 30: 2, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 30, 73]",872111214151633027310,Na12Ta10Zn2Si15S3O72
Na12Ca10Nb2Si3(S5O24)3,mp-2713349,1.0783999999999998,1.54461047,0.09833350515350059,"{11: 12, 20: 10, 41: 2, 14: 3, 16: 15, 8: 72}","[8, 11, 14, 16, 20, 41]",872111214316152010412,Na12Ca10Nb2Si3S15O72
Na12Ca10Ta2Si3(S5O24)3,mp-2713517,1.6891,1.71195365,0.10232260416666339,"{11: 12, 20: 10, 73: 2, 14: 3, 16: 15, 8: 72}","[8, 11, 14, 16, 20, 73]",872111214316152010732,Na12Ca10Ta2Si3S15O72
Na12Nb2Zn10Si3(S5O24)3,mp-2713396,1.4490999999999998,1.50270124,0.08451882204260475,"{11: 12, 41: 2, 30: 10, 14: 3, 16: 15, 8: 72}","[8, 11, 14, 16, 30, 41]",872111214316153010412,Na12Nb2Zn10Si3S15O72
Na12Ta2Zn10Si3(S5O24)3,mp-2713123,2.1450000000000005,1.71960734,0.08423429149122352,"{11: 12, 73: 2, 30: 10, 14: 3, 16: 15, 8: 72}","[8, 11, 14, 16, 30, 73]",872111214316153010732,Na12Ta2Zn10Si3S15O72
Na15MgNb11(SiO4)18,mp-2713524,2.4492,1.35786502,0.03625089976496465,"{11: 15, 12: 1, 41: 11, 14: 18, 8: 72}","[8, 11, 12, 14, 41]",872111512114184111,Na15Mg1Nb11Si18O72
Na15MgTa11(SiO4)18,mp-2713381,3.4181999999999997,1.52742461,0.018409429529915755,"{11: 15, 12: 1, 73: 11, 14: 18, 8: 72}","[8, 11, 12, 14, 73]",872111512114187311,Na15Mg1Ta11Si18O72
Na15Mg2Nb10Si15(PO24)3,mp-2716510,2.5281000000000002,1.4688133,0.04742296375355881,"{11: 15, 12: 2, 41: 10, 14: 15, 15: 3, 8: 72}","[8, 11, 12, 14, 15, 41]",872111512214151534110,Na15Mg2Nb10Si15P3O72
Na15Mg2Ta10Si15(PO24)3,mp-2716491,3.3262,1.63356719,0.030925016616807355,"{11: 15, 12: 2, 73: 10, 14: 15, 15: 3, 8: 72}","[8, 11, 12, 14, 15, 73]",872111512214151537310,Na15Mg2Ta10Si15P3O72
Na15Mg4Nb8Si9(PO8)9,mp-2714153,2.0482,1.62969546,0.05277220814341277,"{11: 15, 12: 4, 41: 8, 14: 9, 15: 9, 8: 72}","[8, 11, 12, 14, 15, 41]",8721115124149159418,Na15Mg4Nb8Si9P9O72
Na15Mg4Ta8Si9(PO8)9,mp-2714310,2.8982,1.70911031,0.045482435883190675,"{11: 15, 12: 4, 73: 8, 14: 9, 15: 9, 8: 72}","[8, 11, 12, 14, 15, 73]",8721115124149159738,Na15Mg4Ta8Si9P9O72
Na15Mg7Nb5Si9(SO8)9,mp-2713388,1.0873000000000002,2.25324264,0.13237144948717283,"{11: 15, 12: 7, 41: 5, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 41]",8721115127149169415,Na15Mg7Nb5Si9S9O72
Na15Mg7Ta5Si9(SO8)9,mp-2716569,1.9060000000000001,2.31022537,0.1312806849465824,"{11: 15, 12: 7, 73: 5, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 73]",8721115127149169735,Na15Mg7Ta5Si9S9O72
Na15Ca2Nb10Si15(PO24)3,mp-2716552,2.627,1.22289446,0.0542375576851839,"{11: 15, 20: 2, 41: 10, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 20, 41]",872111514151532024110,Na15Ca2Nb10Si15P3O72
Na15Ca2Ta10Si15(PO24)3,mp-2716325,3.3809000000000005,1.39508114,0.03975146259971751,"{11: 15, 20: 2, 73: 10, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 20, 73]",872111514151532027310,Na15Ca2Ta10Si15P3O72
Na15Nb10Zn2Si15(PO24)3,mp-2716527,2.5690999999999997,1.33409773,0.05254168030626616,"{11: 15, 41: 10, 30: 2, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 30, 41]",872111514151533024110,Na15Nb10Zn2Si15P3O72
Na15Ta10Zn2Si15(PO24)3,mp-2716387,3.3154,1.52280647,0.03866173487891089,"{11: 15, 73: 10, 30: 2, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 30, 73]",872111514151533027310,Na15Ta10Zn2Si15P3O72
Na15CaNb11(SiO4)18,mp-2713142,2.6367000000000003,1.18314809,0.04348070748575239,"{11: 15, 20: 1, 41: 11, 14: 18, 8: 72}","[8, 11, 14, 20, 41]",872111514182014111,Na15Ca1Nb11Si18O72
Na15CaTa11(SiO4)18,mp-2713394,3.4730999999999996,1.28294161,0.023416562378919537,"{11: 15, 20: 1, 73: 11, 14: 18, 8: 72}","[8, 11, 14, 20, 73]",872111514182017311,Na15Ca1Ta11Si18O72
Na15Nb11Zn(SiO4)18,mp-2713356,2.5605,1.28977774,0.04076885684472842,"{11: 15, 41: 11, 30: 1, 14: 18, 8: 72}","[8, 11, 14, 30, 41]",872111514183014111,Na15Nb11Zn1Si18O72
Na15Ta11Zn(SiO4)18,mp-2713534,3.3985000000000003,1.57444442,0.022587542849006326,"{11: 15, 73: 11, 30: 1, 14: 18, 8: 72}","[8, 11, 14, 30, 73]",872111514183017311,Na15Ta11Zn1Si18O72
Na15Ca4Nb8Si9(PO8)9,mp-2714182,2.1264,1.27769759,0.06747729276636871,"{11: 15, 20: 4, 41: 8, 14: 9, 15: 9, 8: 72}","[8, 11, 14, 15, 20, 41]",8721115149159204418,Na15Ca4Nb8Si9P9O72
Na15Ca4Ta8Si9(PO8)9,mp-2714256,2.8745000000000003,1.43085874,0.06502928313675671,"{11: 15, 20: 4, 73: 8, 14: 9, 15: 9, 8: 72}","[8, 11, 14, 15, 20, 73]",8721115149159204738,Na15Ca4Ta8Si9P9O72
Na15Nb8Zn4Si9(PO8)9,mp-2714284,2.1135,1.35571373,0.06823857377492715,"{11: 15, 41: 8, 30: 4, 14: 9, 15: 9, 8: 72}","[8, 11, 14, 15, 30, 41]",8721115149159304418,Na15Nb8Zn4Si9P9O72
Na15Ta8Zn4Si9(PO8)9,mp-2714184,2.8643,1.39868046,0.059323761068366565,"{11: 15, 73: 8, 30: 4, 14: 9, 15: 9, 8: 72}","[8, 11, 14, 15, 30, 73]",8721115149159304738,Na15Ta8Zn4Si9P9O72
Na15Ca7Nb5Si9(SO8)9,mp-2716283,1.2942,1.6793264,0.152960127126061,"{11: 15, 20: 7, 41: 5, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 41]",8721115149169207415,Na15Ca7Nb5Si9S9O72
Na15Ca7Ta5Si9(SO8)9,mp-2713147,1.9982999999999997,1.79932731,0.16531169121794598,"{11: 15, 20: 7, 73: 5, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 73]",8721115149169207735,Na15Ca7Ta5Si9S9O72
Na15Nb5Zn7Si9(SO8)9,mp-2716495,1.1012,1.93004434,0.14840840310413927,"{11: 15, 41: 5, 30: 7, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 41]",8721115149169307415,Na15Nb5Zn7Si9S9O72
Na15Ta5Zn7Si9(SO8)9,mp-2713491,1.7800999999999998,2.09239005,0.14855878274394296,"{11: 15, 73: 5, 30: 7, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 73]",8721115149169307735,Na15Ta5Zn7Si9S9O72
Na17Zr12Si11P7O72,mp-697308,4.1993,0.87988928,0.02103927521009563,"{11: 17, 40: 12, 14: 11, 15: 7, 8: 72}","[8, 11, 14, 15, 40]",872111714111574012,Na17Zr12Si11P7O72
Na17Zr7Sc5Si6(PO6)12,mp-693746,4.1506,1.01523628,0.025223741386543708,"{11: 17, 40: 7, 21: 5, 14: 6, 15: 12, 8: 72}","[8, 11, 14, 15, 21, 40]",87211171461512215407,Na17Zr7Sc5Si6P12O72
Na18Mg4Nb8Si15(SO24)3,mp-2713999,1.7478,2.19617182,0.08763884149999956,"{11: 18, 12: 4, 41: 8, 14: 15, 16: 3, 8: 72}","[8, 11, 12, 14, 16, 41]",87211181241415163418,Na18Mg4Nb8Si15S3O72
Na18Mg4Ta8Si15(SO24)3,mp-2713986,2.5638,2.33747042,0.07487736625000352,"{11: 18, 12: 4, 73: 8, 14: 15, 16: 3, 8: 72}","[8, 11, 12, 14, 16, 73]",87211181241415163738,Na18Mg4Ta8Si15S3O72
Na18Mg8Nb4Si9(SO8)9,mp-2716184,0.9335,2.34084293,0.14641209450000048,"{11: 18, 12: 8, 41: 4, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 41]",8721118128149169414,Na18Mg8Nb4Si9S9O72
Na18Mg8Ta4Si9(SO8)9,mp-2716214,1.0816000000000003,2.67473656,0.14559691716667356,"{11: 18, 12: 8, 73: 4, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 73]",8721118128149169734,Na18Mg8Ta4Si9S9O72
Na18Ca4Nb8Si15(SO24)3,mp-2714006,1.7191000000000003,1.79710341,0.09994281819444328,"{11: 18, 20: 4, 41: 8, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 20, 41]",87211181415163204418,Na18Ca4Nb8Si15S3O72
Na18Ca4Ta8Si15(SO24)3,mp-2713770,2.3945,2.25654655,0.09149929286111114,"{11: 18, 20: 4, 73: 8, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 20, 73]",87211181415163204738,Na18Ca4Ta8Si15S3O72
Na18Nb8Zn4Si15(SO24)3,mp-2713902,1.6456,2.08916107,0.10192764880554961,"{11: 18, 41: 8, 30: 4, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 30, 41]",87211181415163304418,Na18Nb8Zn4Si15S3O72
Na18Ta8Zn4Si15(SO24)3,mp-2713898,2.3854000000000006,2.29997149,0.09449653430555394,"{11: 18, 73: 8, 30: 4, 14: 15, 16: 3, 8: 72}","[8, 11, 14, 16, 30, 73]",87211181415163304738,Na18Ta8Zn4Si15S3O72
Na18Ca8Nb4Si9(SO8)9,mp-2716275,0.4525999999999999,1.8155599,0.155860641291663,"{11: 18, 20: 8, 41: 4, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 41]",8721118149169208414,Na18Ca8Nb4Si9S9O72
Na18Ca8Ta4Si9(SO8)9,mp-2716141,1.2664999999999997,2.00639507,0.16100943283333713,"{11: 18, 20: 8, 73: 4, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 73]",8721118149169208734,Na18Ca8Ta4Si9S9O72
Na18Nb4Zn8Si9(SO8)9,mp-2716209,0.5216000000000001,2.2767441,0.16431299936706534,"{11: 18, 41: 4, 30: 8, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 41]",8721118149169308414,Na18Nb4Zn8Si9S9O72
Na18Ta4Zn8Si9(SO8)9,mp-2716254,1.1327000000000003,2.36032424,0.1660528579027778,"{11: 18, 73: 4, 30: 8, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 73]",8721118149169308734,Na18Ta4Zn8Si9S9O72
Na20Zr11Si10(PO9)8,mp-677692,2.9772000000000003,1.82130513,0.041832666033077004,"{11: 20, 40: 11, 14: 10, 15: 8, 8: 72}","[8, 11, 14, 15, 40]",872112014101584011,Na20Zr11Si10P8O72
Na21Mg4Nb8Si15(PO24)3,mp-2714327,1.9925,2.09524085,0.04943625965446774,"{11: 21, 12: 4, 41: 8, 14: 15, 15: 3, 8: 72}","[8, 11, 12, 14, 15, 41]",87211211241415153418,Na21Mg4Nb8Si15P3O72
Na21Mg4Ta8Si15(PO24)3,mp-2714368,2.7048,2.1897625,0.04000437656503841,"{11: 21, 12: 4, 73: 8, 14: 15, 15: 3, 8: 72}","[8, 11, 12, 14, 15, 73]",87211211241415153738,Na21Mg4Ta8Si15P3O72
Na21Mg8Nb4Si3(P5O24)3,mp-2715629,1.5420000000000003,2.38297983,0.03761729382557277,"{11: 21, 12: 8, 41: 4, 14: 3, 15: 15, 8: 72}","[8, 11, 12, 14, 15, 41]",87211211281431515414,Na21Mg8Nb4Si3P15O72
Na21Mg8Ta4Si3(P5O24)3,mp-2715786,2.5118,2.45443598,0.03179283098915242,"{11: 21, 12: 8, 73: 4, 14: 3, 15: 15, 8: 72}","[8, 11, 12, 14, 15, 73]",87211211281431515734,Na21Mg8Ta4Si3P15O72
Na21Ca4Nb8Si15(PO24)3,mp-2714458,1.9812999999999998,1.937345,0.06958464874661541,"{11: 21, 20: 4, 41: 8, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 20, 41]",87211211415153204418,Na21Ca4Nb8Si15P3O72
Na21Ca4Ta8Si15(PO24)3,mp-2714498,2.6902999999999997,2.00407782,0.057952864762875755,"{11: 21, 20: 4, 73: 8, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 20, 73]",87211211415153204738,Na21Ca4Ta8Si15P3O72
Na21Nb8Zn4Si15(PO24)3,mp-2714325,1.7663,2.13271297,0.06626931468157427,"{11: 21, 41: 8, 30: 4, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 30, 41]",87211211415153304418,Na21Nb8Zn4Si15P3O72
Na21Ta8Zn4Si15(PO24)3,mp-2714512,2.4922000000000004,2.31689555,0.05625894305555068,"{11: 21, 73: 8, 30: 4, 14: 15, 15: 3, 8: 72}","[8, 11, 14, 15, 30, 73]",87211211415153304738,Na21Ta8Zn4Si15P3O72
Na21Ca8Nb4Si3(P5O24)3,mp-2715746,1.8322000000000003,1.77329024,0.05462948115718369,"{11: 21, 20: 8, 41: 4, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 20, 41]",87211211431515208414,Na21Ca8Nb4Si3P15O72
Na21Ca8Ta4Si3(P5O24)3,mp-2715559,2.6983999999999995,1.804311,0.052234718365841815,"{11: 21, 20: 8, 73: 4, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 20, 73]",87211211431515208734,Na21Ca8Ta4Si3P15O72
Na21Nb4Zn8Si3(P5O24)3,mp-2715775,1.7345000000000002,2.03494073,0.07282076649051383,"{11: 21, 41: 4, 30: 8, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 30, 41]",87211211431515308414,Na21Nb4Zn8Si3P15O72
Na21Ta4Zn8Si3(P5O24)3,mp-2715744,2.5965999999999996,2.1230251,0.07019627920053839,"{11: 21, 73: 4, 30: 8, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 30, 73]",87211211431515308734,Na21Ta4Zn8Si3P15O72
K2Na2Ca4Mg15(SiO3)24,mp-1224991,0.11609999999999987,1.84655104,0.03591479558402355,"{19: 2, 11: 2, 20: 4, 12: 15, 14: 24, 8: 72}","[8, 11, 12, 14, 19, 20]",87211212151424192204,K2Na2Ca4Mg15Si24O72
Na24Mg10Nb2Si9(SO8)9,mp-2714970,1.1525000000000003,2.93556867,0.09472466194444262,"{11: 24, 12: 10, 41: 2, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 41]",87211241210149169412,Na24Mg10Nb2Si9S9O72
Na24Mg10Ta2Si9(SO8)9,mp-2715164,2.095,2.95137919,0.09395380436507494,"{11: 24, 12: 10, 73: 2, 14: 9, 16: 9, 8: 72}","[8, 11, 12, 14, 16, 73]",87211241210149169732,Na24Mg10Ta2Si9S9O72
Na24Ca10Nb2Si9(SO8)9,mp-2715114,1.4419,2.17194513,0.09031059778439499,"{11: 24, 20: 10, 41: 2, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 41]",87211241491692010412,Na24Ca10Nb2Si9S9O72
Na24Ca10Ta2Si9(SO8)9,mp-2715197,2.4918999999999993,2.06790918,0.09019788980820387,"{11: 24, 20: 10, 73: 2, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 20, 73]",87211241491692010732,Na24Ca10Ta2Si9S9O72
Na24Nb2Zn10Si9(SO8)9,mp-2715066,1.4019,2.31457053,0.11986937334656034,"{11: 24, 41: 2, 30: 10, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 41]",87211241491693010412,Na24Nb2Zn10Si9S9O72
Na24Ta2Zn10Si9(SO8)9,mp-2715037,2.4642,2.1802887,0.11417038925925649,"{11: 24, 73: 2, 30: 10, 14: 9, 16: 9, 8: 72}","[8, 11, 14, 16, 30, 73]",87211241491693010732,Na24Ta2Zn10Si9S9O72
Na3Mg2Nb10Si3(P5O24)3,mp-2715707,1.9349999999999998,0.71319167,0.009517014428569226,"{11: 3, 12: 2, 41: 10, 14: 3, 15: 15, 8: 72}","[8, 11, 12, 14, 15, 41]",87211312214315154110,Na3Mg2Nb10Si3P15O72
Na3Mg2Ta10Si3(P5O24)3,mp-2715796,2.9299,0.98747427,0.010124791000000855,"{11: 3, 12: 2, 73: 10, 14: 3, 15: 15, 8: 72}","[8, 11, 12, 14, 15, 73]",87211312214315157310,Na3Mg2Ta10Si3P15O72
Na3Ca2Nb10Si3(P5O24)3,mp-2715808,2.1801,0.47037533,0.018328622071434708,"{11: 3, 20: 2, 41: 10, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 20, 41]",87211314315152024110,Na3Ca2Nb10Si3P15O72
Na3Ca2Ta10Si3(P5O24)3,mp-2715805,2.8485,0.69111374,0.018180249309516228,"{11: 3, 20: 2, 73: 10, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 20, 73]",87211314315152027310,Na3Ca2Ta10Si3P15O72
Na3Nb10Zn2Si3(P5O24)3,mp-2715636,2.3072,0.56735761,0.016569625853172454,"{11: 3, 41: 10, 30: 2, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 30, 41]",87211314315153024110,Na3Nb10Zn2Si3P15O72
Na3Ta10Zn2Si3(P5O24)3,mp-2715602,3.0241000000000002,0.84918718,0.01691315881548583,"{11: 3, 73: 10, 30: 2, 14: 3, 15: 15, 8: 72}","[8, 11, 14, 15, 30, 73]",87211314315153027310,Na3Ta10Zn2Si3P15O72
